Date,Close,Tomorrow,Low,Open,Volume,VWAP,Adjusted_Close,Market_Cap,SMA_50,EMA_50,RSI,MACD,MACD_Signal,MACD_Hist,High
,MSFT,,MSFT,MSFT,MSFT,,,,,,,,,,MSFT
2023-05-31,323.95550537109375,328.08892822265625,322.9097916897827,327.80283457515725,45950600,235.1673525935519,323.95550537109375,14885949845.10498,293.71297241210937,295.4143830483477,67.7890534878793,9.07156877069525,8.295571228497941,0.7759975421973095,331.403539726326
2023-06-01,328.08892822265625,330.8708190917969,320.3350817076628,321.52873380846023,26773900,235.25682006655828,328.08892822265625,8784220155.340576,294.8848748779297,296.69573776106574,70.36896004094372,9.30658011200967,8.497773005200287,0.8088071068093825,329.02611175560344
2023-06-02,330.8708190917969,331.403564453125,328.05929890382134,329.7363544841506,25864000,235.3476586743818,330.8708190917969,8557642864.990234,296.141748046875,298.03593702893755,71.99471618361426,9.606565134087589,8.719531430977748,0.8870337031098412,332.94246713059334
2023-06-05,331.403564453125,329.174072265625,330.1408504123087,330.6932859235735,21307100,235.42331937861817,331.403564453125,7061248888.15918,297.3035577392578,299.3444714377292,72.308063591451,9.774617814008593,8.930548707583917,0.8440691064246764,333.9881799034305
2023-06-06,329.174072265625,319.0131530761719,327.68448335101743,330.8017851103892,20396200,235.49367626682036,329.174072265625,6713900212.744141,298.3634887695313,300.51425970548985,68.836874802989,9.617040134442334,9.067846992955602,0.5491931414867324,330.8412533912164
2023-06-07,319.0131530761719,320.8677978515625,318.1450315839659,327.17146599385774,40717100,235.62356529469812,319.0131530761719,12989290455.117798,299.3026898193359,301.2397065043401,55.7106104515021,8.5734282833792,8.968963251040321,-0.3955349676611206,329.9731116515835
2023-06-08,320.8677978515625,322.3771057128906,318.9835862960409,319.5656155034306,23277700,235.6962099958662,320.8677978515625,7469064338.049316,300.30162353515624,302.0094355767802,57.310725471864764,7.806029655273903,8.736376531887037,-0.9303468766131342,322.229167569566
2023-06-09,322.3771057128906,327.3687438964844,320.0292399102611,320.6013944671028,22514900,235.76796817079673,322.3771057128906,7258288297.415161,301.22679626464844,302.80816773898067,58.62091512797684,7.236234438086228,8.436348113126876,-1.2001136750406474,325.5338755296102
2023-06-12,327.3687438964844,329.77581787109375,320.7690824361064,324.14288231211435,24260300,235.84747057682088,327.3687438964844,7942063937.55188,302.1821112060547,303.7713275882945,62.69840373847644,7.105542833133711,8.170187057128242,-1.0646442239945308,327.6153679268259
2023-06-13,329.77581787109375,332.78460693359375,325.928488773513,329.95337995894954,22951300,235.92601920310094,329.77581787109375,7568783728.704834,303.1018981933594,304.79111152095334,64.5143208413172,7.114191575568498,7.958987960816293,-0.8447963852477951,332.4294950152336
2023-06-14,332.78460693359375,343.39935302734375,328.3157805876422,329.82511848977225,26003800,236.0172092362651,332.78460693359375,8653664361.779785,304.1029248046875,305.8888956547824,66.69675967592926,7.2799116086661115,7.823172690386256,-0.5432610817201446,334.4616624272819
2023-06-15,343.39935302734375,337.7072448730469,332.6465498488754,332.92276759657176,38899100,236.16541443864315,343.39935302734375,13357925773.345947,305.3172314453125,307.3598939831182,73.00460691231751,8.173547657931579,7.893247683895321,0.2802999740362573,345.1158468804941
2023-06-16,337.7072448730469,333.4850158691406,337.3324015901357,346.57586654973045,46533600,236.34249517195647,337.7072448730469,15714733850.024414,306.4736077880859,308.54998617488013,65.80659871933392,8.326472713760552,7.979892689868367,0.34658002389218456,346.72383496475805
2023-06-20,333.4850158691406,329.0556945800781,331.32458686367323,334.7280106683064,26375400,236.43635909955978,333.4850158691406,8795800687.554932,307.4026123046875,309.52783047661586,61.00197592865034,8.014581224839048,7.986830396862504,0.02775082797654438,337.4605942019211
2023-06-21,329.0556945800781,335.1225891113281,327.5858247663164,331.82774670017375,25117800,236.52178563231806,329.0556945800781,8265155125.323486,308.2865380859375,310.2936290689085,56.35369535113552,7.325551366017066,7.854574590693417,-0.5290232246763509,333.1693972869812
2023-06-22,335.1225891113281,330.4959716796875,328.8386136322593,329.608079403054,23556800,236.60452311692174,335.1225891113281,7894415807.177734,309.42094787597654,311.2673137764544,60.76380384761351,7.186199885204815,7.7208996495956965,-0.534699764390882,335.5270561339279
2023-06-23,330.4959716796875,324.16265869140625,328.9471954059109,329.8448805246099,23084700,236.6836073042989,330.4959716796875,7629400357.434082,310.4498321533203,312.02137879226746,56.10786402764554,6.626052463979363,7.5019302124724305,-0.8758777484930675,333.39627314072527
2023-06-26,324.16265869140625,330.0520324707031,324.05412845410723,329.2135144395698,21520600,236.75381669961484,324.16265869140625,6976174912.634277,311.22703735351564,312.4975074157631,50.41331064738796,5.606458405959984,7.122835851169942,-1.516377445209958,331.571224712544
2023-06-27,330.0520324707031,331.3147888183594,324.85317836133345,327.3786061607091,24354100,236.83511805389114,330.0520324707031,8038120203.994751,312.1948712158203,313.1859201630157,54.98824368934439,5.213547483570096,6.740978177649973,-1.527430694079877,331.61068318067953
2023-06-28,331.3147888183594,330.5255432128906,329.3023279341392,330.1408558113541,20259500,236.9044801053134,331.3147888183594,6712271964.065552,313.13559387207033,313.89685618871545,55.92715768625945,4.94703034437606,6.382188610995191,-1.4351582666191307,333.41603075704074
2023-06-29,330.5255432128906,335.94140625,328.1283646472187,330.19013811405165,16997000,236.96181281912328,330.5255432128906,5617942657.989502,314.0689965820313,314.5489615622125,55.15279454564497,4.618884442356091,6.029527777267371,-1.4106433349112804,331.57122678735186
2023-06-30,335.94140625,333.4258728027344,332.6465127324508,333.189073570984,26823800,237.05747350801704,335.94140625,9011225092.96875,315.1091424560547,315.3878809617336,59.315633987968255,4.7411878731657,5.771859796447037,-1.0306719232813375,338.1018352198604
2023-07-03,333.4258728027344,333.58367919921875,332.0250649242067,334.60968039782284,12508700,237.1012743870196,333.4258728027344,4170724215.1275635,316.1450445556641,316.09525319079245,56.683789302864064,4.582309683583162,5.533949773874262,-0.9516400902911002,336.29658063116784
2023-07-05,333.58367919921875,336.6615295410156,330.2098791029289,330.5650032791807,18172400,237.16463613008716,333.58367919921875,6062016051.879883,317.19099365234376,316.7810738185739,56.81324490335669,4.41820096059746,5.310800011218902,-0.8925990506214418,337.0364158494364
2023-07-06,336.6615295410156,332.666259765625,330.969457605854,332.74513862980643,28161200,237.2644095926645,336.6615295410156,9480792665.71045,318.3770495605469,317.56069953317945,59.36411138161587,4.484802404776531,5.145600489930429,-0.6607980851538979,338.3583041195477
2023-07-07,332.666259765625,327.3489990234375,332.4492293908837,334.7379078689779,21185300,237.33839216899247,332.666259765625,7047634513.012695,319.60821228027345,318.1530744442557,54.83629745708076,4.167163184888182,4.949913028921979,-0.7827498440337974,337.17455476042386
2023-07-10,327.3489990234375,327.9804382324219,323.1662650474364,330.08161258316045,32791400,237.44438593928635,327.3489990234375,10734231966.577148,320.34027709960935,318.51369893755697,49.43244792382368,3.446642560984799,4.649258935334544,-1.2026163743497449,330.7031099646927
2023-07-11,327.9804382324219,332.6465759277344,322.5843020670204,326.5894747851635,26698200,237.52976660135928,327.9804382324219,8756487336.016846,320.89873168945314,318.88494361578694,50.061803736926116,2.8932253417089555,4.298052216609426,-1.4048268749004702,328.36515614884536
2023-07-12,332.6465759277344,338.0328063964844,331.13723774065795,332.0546721061305,29995300,237.63336380484668,332.6465759277344,9977833838.92517,321.5026696777344,319.42461547115744,54.562214575418864,2.7988926317405003,3.9982202996356406,-1.1993276678951403,337.03646655154864
2023-07-13,338.0328063964844,340.5779113769531,334.4419456196633,334.9746620206647,20567200,237.7069174384247,338.0328063964844,6952388335.717773,322.24780029296875,320.15434844862125,59.13975645373555,3.1227598321869436,3.8231282061459013,-0.7003683739589577,339.09820909301106
2023-07-14,340.5779113769531,341.0613708496094,339.6604772092067,342.89618328373626,28302200,237.81315246488762,340.5779113769531,9639104163.372803,323.0467858886719,320.9552724850264,61.13230716730145,3.543943251694486,3.7672912152556184,-0.22334796356113218,346.684324777907
2023-07-17,341.0613708496094,354.635498046875,337.57904017391905,341.0120279721599,20363900,237.88800183999612,341.0613708496094,6945339649.84436,323.87532470703127,321.7437469306964,61.51621350865916,3.872110011216364,3.788254974447768,0.08385503676859596,342.3043356947929
2023-07-18,354.635498046875,350.2850646972656,337.5494072854083,341.1599567699789,64872700,238.1513017161971,354.635498046875,23006162274.145508,324.9554620361328,323.0336195234877,70.36647908619884,5.167930468045654,4.064190073167346,1.103740394878308,361.8270635461225
2023-07-19,350.2850646972656,342.1859130859375,347.6807303302268,356.8650077338188,39732900,238.31268245910582,350.2850646972656,13917841447.109985,325.8454321289062,324.1023036479496,65.19187345490218,5.777237504988136,4.406799559531504,1.370437945456632,357.56541162077775
2023-07-20,342.1859130859375,339.1277770996094,340.7061688680628,348.7954493013007,33778400,238.4416827845004,342.1859130859375,11558492646.582031,326.61279235839845,324.8114648023805,56.81526584969486,5.542691180264683,4.63397788367814,0.9087132965865425,353.1360263193054
2023-07-21,339.1277770996094,340.44970703125,335.2409797862232,344.43513130446024,69368900,238.69238888713684,339.1277770996094,23524920856.845093,327.3514727783203,325.37288881403657,53.99413490195636,5.051811375030411,4.717544581948594,0.3342667930818166,345.56959587744933
2023-07-24,340.44970703125,346.2404479980469,337.6875295682125,341.1797347293557,26678100,238.78861418466175,340.44970703125,9082551329.15039,328.0120544433594,325.96413658726067,55.033536221053495,4.715101534991675,4.71705597255721,-0.001954437565535372,342.2352929441679
2023-07-25,346.2404479980469,333.2088317871094,340.4102518285033,342.42268240569985,41637700,238.9450447551933,346.2404479980469,14416655901.608276,328.8317626953125,326.7592860543503,59.36451355299824,4.859503628779976,4.745545503801764,0.113958124978212,347.13816315499605
2023-07-26,333.2088317871094,326.2539978027344,328.611755590644,336.82928631733375,58383700,239.14157767101665,333.2088317871094,19453964472.409058,329.41328186035156,327.0122094164193,48.129840800731614,3.877701085675767,4.571976620176565,-0.6942755345007976,340.01568008356725
2023-07-27,326.2539978027344,333.80072021484375,324.60653603697625,335.88220956155055,39635300,239.26787238426732,326.2539978027344,12931175079.110718,329.8460577392578,326.9824756276473,43.40834202627795,2.5094906718328502,4.159479430507822,-1.6499887586749722,336.72070717863835
2023-07-28,333.80072021484375,331.3838806152344,328.6709579484161,329.16420605704235,28484900,239.36187873280343,333.80072021484375,9508280135.247803,330.38488220214845,327.2498577683217,49.228583795876716,2.010950503869708,3.7297736451801997,-1.7188231413104917,335.418588461766
2023-07-31,331.3838806152344,331.79815673828125,328.8584221594872,332.37037700535353,25446000,239.44434566543225,331.3838806152344,8432394226.135254,330.8173638916016,327.41197631133787,47.542254008521276,1.4046432189853135,3.2647475599412226,-1.860104340955909,333.13984298542726
2023-08-01,331.79815673828125,323.0775146484375,329.1938222018752,330.66369203212577,18311900,239.50394033901028,331.79815673828125,6075854666.375732,331.1689520263672,327.58398338690426,47.87188191650248,0.946656481737989,2.801129344300576,-1.854472862562587,333.96846060651745
2023-08-02,323.0775146484375,322.2488708496094,321.9528944979642,329.12474134255,27761300,239.58735219544238,323.0775146484375,8969051807.409668,331.349677734375,327.40725912265066,41.90288305667284,-0.1186169005571287,2.2171800953290353,-2.335796995886164,329.12474134255
2023-08-03,322.2488708496094,323.353759765625,321.5484669368351,321.597779707483,18253700,239.64105099079651,322.2488708496094,5882234213.827515,331.4577978515625,327.204969386453,41.374969532842194,-1.017983678039002,1.570147340655428,-2.5881310186944297,325.42539000063243
2023-08-04,323.353759765625,325.6522521972656,322.82104332790357,327.3984006637002,23727700,239.71285702299878,323.353759765625,7672441005.59082,331.70481689453123,327.0539415581852,42.41668935607766,-1.6228755283150917,0.9315427668613241,-2.554418295176416,330.61438827280773
2023-08-07,325.6522521972656,321.6470642089844,323.09723060433043,323.9357584110446,17741500,239.76617744569214,325.6522521972656,5777559432.357788,332.025625,326.9989733479531,44.62124067743783,-1.8949438150009996,0.3662454504888593,-2.261189265489859,326.638748415641
2023-08-08,321.6470642089844,317.878662109375,318.6382629324619,322.54477933640453,22327600,239.83036249923694,321.6470642089844,7181606990.83252,332.02818908691404,326.7890945581896,41.630365312622054,-2.4060101034638706,-0.18820566030168667,-2.217804443162184,324.3106159103617
2023-08-09,317.878662109375,318.5692138671875,316.7145737837254,322.06139611026583,22373300,239.8926627764573,317.878662109375,7111994670.97168,331.81786743164065,326.4396658347067,38.982788372969175,-3.079612518570741,-0.7664870319554976,-2.3131254866152435,322.6927379851772
2023-08-10,318.5692138671875,316.6751708984375,316.84284549970266,321.6174835434037,20113700,239.9490472250301,318.5692138671875,6407605596.960449,331.65450378417967,326.1310206595099,39.73909464397787,-3.517181649229883,-1.316625955410375,-2.200555693819508,323.8272555255074
2023-08-11,316.6751708984375,319.6642150878906,314.8994595848591,315.9352987108156,24342600,240.0144454503732,316.6751708984375,7708697015.112305,331.50889709472654,325.7602030218208,38.335552846753046,-3.9710163713362476,-1.8475040385955497,-2.123512332740698,318.05625962756983
